run_id,span_id,parent_id,name,category,agent,start_time,latency_ms,prompt_tokens,completion_tokens,total_tokens,model,cost_usd,status
8f4f25b2c16382ea35eefb787b507c46,7ce61c0b43143f39,f2479fcd74b1eaaf,PydanticOutputParser,other,intake_classifier,2026-09-25 14:34:35.188114+00:00,1.527,0.0,0.0,0.0,,0.0,OK
8f4f25b2c16382ea35eefb787b507c46,02ca5701443d88f3,f2479fcd74b1eaaf,ChatGoogleGenerativeAI,thinking,intake_classifier,2026-09-25 14:34:30.769990+00:00,4414.092000000001,569.0,103.0,672.0,gemini-3.5-flash-lite,0.0004282,OK
8f4f25b2c16382ea35eefb787b507c46,a1174b1c9d24a888,70d7ce0f803d2ca4,supervisor,acting,supervisor,2026-09-25 14:34:30.754280+00:00,6.976999999999999,0.0,0.0,0.0,,0.0,OK
8f4f25b2c16382ea35eefb787b507c46,9f7a116911c738ae,a1174b1c9d24a888,supervisor_edge,other,supervisor,2026-09-25 14:34:30.756912+00:00,1.6869999999999998,0.0,0.0,0.0,,0.0,OK
8f4f25b2c16382ea35eefb787b507c46,30d375820a73a7e5,70d7ce0f803d2ca4,context_prep,acting,context_prep,2026-09-25 14:34:30.732411+00:00,18.762,0.0,0.0,0.0,,0.0,OK
8f4f25b2c16382ea35eefb787b507c46,5b26927666fdcf96,70d7ce0f803d2ca4,input_guard,acting,input_guard,2026-09-25 14:34:30.724948+00:00,5.184,0.0,0.0,0.0,,0.0,OK
8f4f25b2c16382ea35eefb787b507c46,5416bd936bba3587,5b26927666fdcf96,route_after_guard,other,input_guard,2026-09-25 14:34:30.726693+00:00,1.2570000000000001,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,c97054648d4b06cc,,copilot.request,acting,,2026-09-25 14:34:20.291268+00:00,6541.292,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,23a55c4c6a57dcd2,c97054648d4b06cc,tool.list_available_slots,tool,coordinator,2026-09-25 14:34:23.822483+00:00,10.753,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,386ca8b0fb1d6d82,c97054648d4b06cc,tool.search_care_policy,tool,care_pathway,2026-09-25 14:34:23.797526+00:00,5.667,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,e822cc6a0805b08f,c97054648d4b06cc,LangGraph,other,,2026-09-25 14:34:20.291633+00:00,6537.465,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,7657eecee750cb57,e822cc6a0805b08f,output_guard,acting,output_guard,2026-09-25 14:34:26.801801+00:00,18.502000000000002,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,684a87c7ad75dde8,e822cc6a0805b08f,memory_write,acting,memory_write,2026-09-25 14:34:25.557574+00:00,1240.737,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,622d8402d5cac30d,684a87c7ad75dde8,RunnableSequence,other,memory_write,2026-09-25 14:34:25.576477+00:00,1211.261,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,e7f2a939821072f7,622d8402d5cac30d,filter_state,other,memory_write,2026-09-25 14:34:26.783787+00:00,1.309,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,d350435f81fb450f,622d8402d5cac30d,TrustCall,other,memory_write,2026-09-25 14:34:25.581629+00:00,1199.861,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,932159d847ba668b,d350435f81fb450f,del_tool_call,other,memory_write,2026-09-25 14:34:26.778740+00:00,0.8180000000000001,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,dcde77ae449484f3,d350435f81fb450f,validate,other,memory_write,2026-09-25 14:34:26.771822+00:00,4.635,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,fcc3ee831628b046,dcde77ae449484f3,handle_retries,other,memory_write,2026-09-25 14:34:26.773769+00:00,0.5860000000000001,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,0055ebc4d1fa83dc,d350435f81fb450f,extract,other,memory_write,2026-09-25 14:34:25.588293+00:00,1179.3029999999999,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,377e1868c61c13bc,0055ebc4d1fa83dc,ChatGoogleGenerativeAI,thinking,memory_write,2026-09-25 14:34:25.589537+00:00,1174.9019999999998,387.0,27.0,414.0,gemini-3.5-flash-lite,0.0001836,OK
8ba7943a809deaec8f9105b02272ff93,d84425c3f7ff45b9,d350435f81fb450f,__start__,other,memory_write,2026-09-25 14:34:25.583136+00:00,3.099,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,11f2ea6838381c1a,d84425c3f7ff45b9,enter,other,memory_write,2026-09-25 14:34:25.583948+00:00,0.74,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,fd441b196cd1d09a,622d8402d5cac30d,coerce_inputs,other,memory_write,2026-09-25 14:34:25.577376+00:00,1.545,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,6a6b701210531895,e822cc6a0805b08f,coordinator,acting,coordinator,2026-09-25 14:34:23.821807+00:00,1731.2069999999999,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,27b4094dded76168,6a6b701210531895,RunnableSequence,other,coordinator,2026-09-25 14:34:23.835318+00:00,1713.848,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,16883e311f776772,27b4094dded76168,PydanticOutputParser,other,coordinator,2026-09-25 14:34:25.544883+00:00,1.078,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,5404e47b85cd49c2,27b4094dded76168,ChatGoogleGenerativeAI,thinking,coordinator,2026-09-25 14:34:23.836535+00:00,1703.7420000000002,760.0,124.0,884.0,gemini-3.5-flash-lite,0.000538,OK
8ba7943a809deaec8f9105b02272ff93,b6027e9ebb62fe95,6a6b701210531895,list_available_slots,tool_inner,coordinator,2026-09-25 14:34:23.823551+00:00,6.343999999999999,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,ecfe39fb37e38640,e822cc6a0805b08f,supervisor,acting,supervisor,2026-09-25 14:34:23.808139+00:00,9.802999999999999,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,d141ed8e85edb9a8,ecfe39fb37e38640,supervisor_edge,other,supervisor,2026-09-25 14:34:23.809841+00:00,0.876,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,4b0ddced4efba10f,e822cc6a0805b08f,care_pathway,acting,care_pathway,2026-09-25 14:34:22.067881+00:00,1736.376,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,63a0a9b0d92a8e7a,4b0ddced4efba10f,search_care_policy,tool_inner,care_pathway,2026-09-25 14:34:23.797861+00:00,1.1199999999999999,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,98ac41bbce57768c,4b0ddced4efba10f,RunnableSequence,other,care_pathway,2026-09-25 14:34:22.075699+00:00,1720.3980000000001,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,9be68bf281a8c371,98ac41bbce57768c,PydanticOutputParser,other,care_pathway,2026-09-25 14:34:23.793784+00:00,1.077,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,05fdaeb056d4e6a1,98ac41bbce57768c,ChatGoogleGenerativeAI,thinking,care_pathway,2026-09-25 14:34:22.076849+00:00,1713.846,676.0,25.0,701.0,gemini-3.5-flash-lite,0.00026529999999999994,OK
8ba7943a809deaec8f9105b02272ff93,60fa5312a8826a36,c97054648d4b06cc,tool.search_care_policy,tool,care_pathway,2026-09-25 14:34:22.068609+00:00,4.842,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,0a89f2064588129e,c97054648d4b06cc,tool.check_coverage,tool,coverage_checker,2026-09-25 14:34:22.048412+00:00,8.938,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,b69b66ea2d992e54,c97054648d4b06cc,tool.get_patient_record,tool,coverage_checker,2026-09-25 14:34:22.038640+00:00,8.984,0.0,0.0,0.0,,0.0,UNSET
94e77cee5f92d9d44c70cb5e56083dc4,37ef5171ed34b6ea,,copilot.request,acting,,2026-09-25 14:34:13.744274+00:00,6536.76,0.0,0.0,0.0,,0.0,UNSET
8ba7943a809deaec8f9105b02272ff93,30e7557bd6044212,4b0ddced4efba10f,search_care_policy,tool_inner,care_pathway,2026-09-25 14:34:22.068944+00:00,1.1260000000000001,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,eaabbdfb181e8755,e822cc6a0805b08f,supervisor,acting,supervisor,2026-09-25 14:34:22.060532+00:00,4.971,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,0343b49d2ca6974a,eaabbdfb181e8755,supervisor_edge,other,supervisor,2026-09-25 14:34:22.062010+00:00,1.188,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,b5d59045ffd8a8e2,e822cc6a0805b08f,coverage_checker,acting,coverage_checker,2026-09-25 14:34:22.037899+00:00,20.273,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,97622ea3f9437828,b5d59045ffd8a8e2,check_coverage,tool_inner,coverage_checker,2026-09-25 14:34:22.049362+00:00,5.019,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,c1f78e4344164baa,b5d59045ffd8a8e2,get_patient_record,tool_inner,coverage_checker,2026-09-25 14:34:22.039581+00:00,4.983,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,42002275e8683fef,e822cc6a0805b08f,supervisor,acting,supervisor,2026-09-25 14:34:22.029368+00:00,6.082,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,c2c22d0e0f1535eb,42002275e8683fef,supervisor_edge,other,supervisor,2026-09-25 14:34:22.030837+00:00,2.61,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,fc7fbdea3ee048af,e822cc6a0805b08f,intake_classifier,acting,intake_classifier,2026-09-25 14:34:20.364226+00:00,1663.08,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,26f55ea4556b0c01,fc7fbdea3ee048af,RunnableSequence,other,intake_classifier,2026-09-25 14:34:20.367820+00:00,1657.896,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,730acd5708cfc662,26f55ea4556b0c01,PydanticOutputParser,other,intake_classifier,2026-09-25 14:34:22.022790+00:00,1.552,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,de8818d9b3ced1a2,26f55ea4556b0c01,ChatGoogleGenerativeAI,thinking,intake_classifier,2026-09-25 14:34:20.369123+00:00,1650.919,567.0,83.0,650.0,gemini-3.5-flash-lite,0.0003776,OK
8ba7943a809deaec8f9105b02272ff93,dd746df7793996ed,e822cc6a0805b08f,supervisor,acting,supervisor,2026-09-25 14:34:20.352236+00:00,8.65,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,df81104676e17493,dd746df7793996ed,supervisor_edge,other,supervisor,2026-09-25 14:34:20.355857+00:00,1.431,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,14f4f25c89220fdc,e822cc6a0805b08f,context_prep,acting,context_prep,2026-09-25 14:34:20.326795+00:00,21.34,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,e76b44f26a40f453,e822cc6a0805b08f,input_guard,acting,input_guard,2026-09-25 14:34:20.294861+00:00,29.447000000000003,0.0,0.0,0.0,,0.0,OK
8ba7943a809deaec8f9105b02272ff93,40170d84eecd1882,e76b44f26a40f453,route_after_guard,other,input_guard,2026-09-25 14:34:20.296805+00:00,1.193,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,b9dab4fc1819c7bc,37ef5171ed34b6ea,LangGraph,other,,2026-09-25 14:34:13.744640+00:00,6533.131,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,b3562253c3cc6c55,b9dab4fc1819c7bc,output_guard,acting,output_guard,2026-09-25 14:34:20.252009+00:00,19.154,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,6c8f3ab1b277dfab,b9dab4fc1819c7bc,memory_write,acting,memory_write,2026-09-25 14:34:19.218837+00:00,1030.353,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,73a6274124b87540,6c8f3ab1b277dfab,RunnableSequence,other,memory_write,2026-09-25 14:34:19.231405+00:00,1003.5289999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,ce6ccddfc25846c3,73a6274124b87540,filter_state,other,memory_write,2026-09-25 14:34:20.231221+00:00,1.57,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,81166d97c8ce8d9e,73a6274124b87540,TrustCall,other,memory_write,2026-09-25 14:34:19.235674+00:00,993.371,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,b3744807fe445bcc,81166d97c8ce8d9e,del_tool_call,other,memory_write,2026-09-25 14:34:20.225429+00:00,1.1219999999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,4973f600828cc300,81166d97c8ce8d9e,validate,other,memory_write,2026-09-25 14:34:20.216462+00:00,6.218999999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,dc302d6134fe0a8d,4973f600828cc300,handle_retries,other,memory_write,2026-09-25 14:34:20.218797+00:00,0.819,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,787a105d8068017b,81166d97c8ce8d9e,extract,other,memory_write,2026-09-25 14:34:19.244033+00:00,970.117,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,c438e50693936e28,787a105d8068017b,ChatGoogleGenerativeAI,thinking,memory_write,2026-09-25 14:34:19.244862+00:00,966.25,386.0,23.0,409.0,gemini-3.5-flash-lite,0.0001733,OK
94e77cee5f92d9d44c70cb5e56083dc4,ac343a28e1b9ce85,81166d97c8ce8d9e,__start__,other,memory_write,2026-09-25 14:34:19.236837+00:00,3.707,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,7badb622547eaf9a,ac343a28e1b9ce85,enter,other,memory_write,2026-09-25 14:34:19.237766+00:00,0.888,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,c7e93bb16033f199,73a6274124b87540,coerce_inputs,other,memory_write,2026-09-25 14:34:19.232405+00:00,1.484,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,e711b13cc38cbfce,b9dab4fc1819c7bc,coordinator,acting,coordinator,2026-09-25 14:34:17.262738+00:00,1952.593,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,0306a3acdb9be571,e711b13cc38cbfce,RunnableSequence,other,coordinator,2026-09-25 14:34:17.488064+00:00,1723.396,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,0d051124ee332ce8,0306a3acdb9be571,PydanticOutputParser,other,coordinator,2026-09-25 14:34:19.207923+00:00,1.2650000000000001,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,2888887ae9b96dfa,0306a3acdb9be571,ChatGoogleGenerativeAI,thinking,coordinator,2026-09-25 14:34:17.489297+00:00,1714.5159999999998,643.0,160.0,803.0,gemini-3.5-flash-lite,0.0005928999999999999,OK
94e77cee5f92d9d44c70cb5e56083dc4,99b2dd2f2af54361,37ef5171ed34b6ea,tool.list_available_slots,tool,coordinator,2026-09-25 14:34:17.263421+00:00,9.729,0.0,0.0,0.0,,0.0,UNSET
94e77cee5f92d9d44c70cb5e56083dc4,0353fead1b82462f,37ef5171ed34b6ea,tool.search_care_policy,tool,care_pathway,2026-09-25 14:34:15.573846+00:00,7.016,0.0,0.0,0.0,,0.0,UNSET
94e77cee5f92d9d44c70cb5e56083dc4,7e24c84318066ff9,37ef5171ed34b6ea,tool.check_coverage,tool,coverage_checker,2026-09-25 14:34:15.541254+00:00,14.284,0.0,0.0,0.0,,0.0,UNSET
94e77cee5f92d9d44c70cb5e56083dc4,c128589f63aabbe8,37ef5171ed34b6ea,tool.get_patient_record,tool,coverage_checker,2026-09-25 14:34:15.527603+00:00,12.543000000000001,0.0,0.0,0.0,,0.0,UNSET
30b58ed8fded7fbaccadbfe771ab0215,f151e91e061ef4d6,,copilot.request,acting,,2026-09-25 14:33:26.264080+00:00,47469.964,0.0,0.0,0.0,,0.0,UNSET
94e77cee5f92d9d44c70cb5e56083dc4,0608f9afd689afe5,e711b13cc38cbfce,list_available_slots,tool_inner,coordinator,2026-09-25 14:34:17.264411+00:00,5.662999999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,8c6db0cbe68bfbaf,b9dab4fc1819c7bc,supervisor,acting,supervisor,2026-09-25 14:34:17.254193+00:00,5.911,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,9d595c3a5e70a715,8c6db0cbe68bfbaf,supervisor_edge,other,supervisor,2026-09-25 14:34:17.255829+00:00,1.688,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,8ee2c07f48d25890,b9dab4fc1819c7bc,care_pathway,acting,care_pathway,2026-09-25 14:34:15.572808+00:00,1678.8410000000001,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,83def4716288c1c1,8ee2c07f48d25890,RunnableSequence,other,care_pathway,2026-09-25 14:34:15.935464+00:00,1314.158,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,18b6258de58fc11b,83def4716288c1c1,PydanticOutputParser,other,care_pathway,2026-09-25 14:34:17.246585+00:00,1.49,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,012515b678c65316,83def4716288c1c1,ChatGoogleGenerativeAI,thinking,care_pathway,2026-09-25 14:34:15.936597+00:00,1307.76,314.0,25.0,339.0,gemini-3.5-flash-lite,0.0001567,OK
94e77cee5f92d9d44c70cb5e56083dc4,79f8c84e167e4635,8ee2c07f48d25890,search_care_policy,tool_inner,care_pathway,2026-09-25 14:34:15.574342+00:00,1.737,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,de301c2ced296e55,b9dab4fc1819c7bc,supervisor,acting,supervisor,2026-09-25 14:34:15.561019+00:00,8.052999999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,c21d5bfc75d945e6,de301c2ced296e55,supervisor_edge,other,supervisor,2026-09-25 14:34:15.563946+00:00,1.7409999999999999,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,88aea50f9737de38,b9dab4fc1819c7bc,coverage_checker,acting,coverage_checker,2026-09-25 14:34:15.526632+00:00,30.539,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,0fce6ac90e0eb624,88aea50f9737de38,check_coverage,tool_inner,coverage_checker,2026-09-25 14:34:15.543130+00:00,6.973,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,9975f21bcd51b192,88aea50f9737de38,get_patient_record,tool_inner,coverage_checker,2026-09-25 14:34:15.529072+00:00,7.2459999999999996,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,0b51a0bdfbbbff4e,b9dab4fc1819c7bc,supervisor,acting,supervisor,2026-09-25 14:34:15.513764+00:00,9.027000000000001,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,26e70a133d23d301,0b51a0bdfbbbff4e,supervisor_edge,other,supervisor,2026-09-25 14:34:15.515914+00:00,3.611,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,031591093e847a22,b9dab4fc1819c7bc,intake_classifier,acting,intake_classifier,2026-09-25 14:34:13.829629+00:00,1682.067,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,87d06cd9c589d2ec,031591093e847a22,RunnableSequence,other,intake_classifier,2026-09-25 14:34:14.000518+00:00,1509.52,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,5a8d8a288099d44c,87d06cd9c589d2ec,PydanticOutputParser,other,intake_classifier,2026-09-25 14:34:15.506965+00:00,1.186,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,f710f0b4edff0bd1,87d06cd9c589d2ec,ChatGoogleGenerativeAI,thinking,intake_classifier,2026-09-25 14:34:14.001654+00:00,1502.0849999999998,566.0,81.0,647.0,gemini-3.5-flash-lite,0.00037229999999999994,OK
94e77cee5f92d9d44c70cb5e56083dc4,81e52b01c8cb9a6f,b9dab4fc1819c7bc,supervisor,acting,supervisor,2026-09-25 14:34:13.816593+00:00,8.489999999999998,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,7cc79c89990fc2d5,81e52b01c8cb9a6f,supervisor_edge,other,supervisor,2026-09-25 14:34:13.819729+00:00,2.4520000000000004,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,d974a62f9f7af84c,b9dab4fc1819c7bc,context_prep,acting,context_prep,2026-09-25 14:34:13.756224+00:00,56.521,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,fd33206df60f9316,b9dab4fc1819c7bc,input_guard,acting,input_guard,2026-09-25 14:34:13.747502+00:00,6.164000000000001,0.0,0.0,0.0,,0.0,OK
94e77cee5f92d9d44c70cb5e56083dc4,e79dd0f5baaa2c1b,fd33206df60f9316,route_after_guard,other,input_guard,2026-09-25 14:34:13.749599+00:00,1.545,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,a8c7985423f8a525,f151e91e061ef4d6,LangGraph,other,,2026-09-25 14:33:26.264468+00:00,47465.955,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,128b4dbed10b44e3,a8c7985423f8a525,output_guard,acting,output_guard,2026-09-25 14:34:13.702436+00:00,19.535,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,fbcb1439e0f4e568,a8c7985423f8a525,memory_write,acting,memory_write,2026-09-25 14:33:42.958161+00:00,30739.277000000002,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,fa5ee9004083cf30,fbcb1439e0f4e568,RunnableSequence,other,memory_write,2026-09-25 14:34:12.411212+00:00,1270.769,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,a8ba9621ffde721e,fa5ee9004083cf30,filter_state,other,memory_write,2026-09-25 14:34:13.678597+00:00,1.3290000000000002,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,8c92871b9ae98f78,fa5ee9004083cf30,TrustCall,other,memory_write,2026-09-25 14:34:12.415972+00:00,1259.8069999999998,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,c64110c9b00d9896,8c92871b9ae98f78,del_tool_call,other,memory_write,2026-09-25 14:34:13.672731+00:00,0.916,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,e5235135814645c6,8c92871b9ae98f78,validate,other,memory_write,2026-09-25 14:34:13.663965+00:00,6.444,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,841e87b54ebac1fd,e5235135814645c6,handle_retries,other,memory_write,2026-09-25 14:34:13.666267+00:00,0.9970000000000001,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,5c7686ec8899072e,8c92871b9ae98f78,extract,other,memory_write,2026-09-25 14:34:12.422462+00:00,1238.914,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,b814699ee373d8c6,5c7686ec8899072e,ChatGoogleGenerativeAI,thinking,memory_write,2026-09-25 14:34:12.423322+00:00,1235.29,383.0,19.0,402.0,gemini-3.5-flash-lite,0.0001624,OK
30b58ed8fded7fbaccadbfe771ab0215,7ad20612653c86a9,8c92871b9ae98f78,__start__,other,memory_write,2026-09-25 14:34:12.417076+00:00,3.576,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,a2f92d8eda73f01c,7ad20612653c86a9,enter,other,memory_write,2026-09-25 14:34:12.417956+00:00,0.759,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,b2f4127eda0c8686,fa5ee9004083cf30,coerce_inputs,other,memory_write,2026-09-25 14:34:12.411982+00:00,1.242,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,d4a949ea6c70e52a,a8c7985423f8a525,coordinator,acting,coordinator,2026-09-25 14:33:29.705402+00:00,13248.865,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,4c13bf684f60d314,d4a949ea6c70e52a,RunnableSequence,other,coordinator,2026-09-25 14:33:41.267091+00:00,1683.6390000000001,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,436bc00cbfa9c957,4c13bf684f60d314,PydanticOutputParser,other,coordinator,2026-09-25 14:33:42.947567+00:00,1.157,0.0,0.0,0.0,,0.0,OK
30b58ed8fded7fbaccadbfe771ab0215,e8fd818bb334035b,4c13bf684f60d314,ChatGoogleGenerativeAI,thinking,coordinator,2026-09-25 14:33:41.268571+00:00,1674.892,688.0,138.0,826.0,gemini-3.5-flash-lite,0.0005514,OK
30b58ed8fded7fbaccadbfe771ab0215,db57f690d7fff90a,f151e91e061ef4d6,tool.list_available_slots,tool,coordinator,2026-09-25 14:33:29.706182+00:00,12.602,0.0,0.0,0.0,,0.0,UNSET
30b58ed8fded7fbaccadbfe771ab0215,caeb7b2715fe58c8,f151e91e061ef4d6,tool.search_care_policy,tool,care_pathway,2026-09-25 14:33:28.268676+00:00,7.3,0.0,0.0,0.0,,0.0,UNSET
30b58ed8fded7fbaccadbfe771ab0215,532bedf795220dda,f151e91e061ef4d6,tool.check_coverage,tool,coverage_checker,2026-09-25 14:33:28.238342+00:00,14.614,0.0,0.0,0.0,,0.0,UNSET
30b58ed8fded7fbaccadbfe771ab0215,cec06dc629dc9e68,f151e91e061ef4d6,tool.get_patient_record,tool,coverage_checker,2026-09-25 14:33:28.222273+00:00,14.682,0.0,0.0,0.0,,0.0,UNSET
81602c3cbc6ffb8f38a0119ea7636f5e,7b642e82ba28802e,,copilot.request,acting,,2026-09-25 14:33:20.137517+00:00,6116.692999999999,0.0,0.0,0.0,,0.0,UNSET
30b58ed8fded7fbaccadbfe771ab0215,e0819aefffcb8751,d4a949ea6c70e52a,list_available_slots,tool_inner,coordinator,2026-09-25 14:33:29.707569+00:00,6.718,0.0,0.0,0.0,,0.0,OK
